,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,first_non_null_breakid_in_breakid_columns,ViewData.BreakID,ViewData.Task ID,ViewData.Source Combination Code,BusinessDate
7768,,95_368123_CACEIS,532374164,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-04-15. Integrata yet to book,532374164,532374164,4551426010,-590882299,2021-07-08
7769,,25_455726980_CACEIS,1107942654,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2020-02-01. Integrata yet to book,1107942654,1107942654,4551426010,-590882299,2021-07-08
7770,,22_4551388882_CACEIS,1989667623,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-06-10. Integrata yet to book,1989667623,1989667623,4551426010,-590882299,2021-07-08
7771,,42_4551260237_CACEIS,1815145581,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-03-08. Integrata yet to book,1815145581,1815145581,4551426010,-590882299,2021-07-08
7772,,9_4551005548_CACEIS,1476092820,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-08-05. Integrata yet to book,1476092820,1476092820,4551426010,-590882299,2021-07-08
7773,,9_455797794_CACEIS,1203323426,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-03-26. Integrata yet to book,1203323426,1203323426,4551426010,-590882299,2021-07-08
7774,,23_4551001817_CACEIS,1470676021,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-08-28. Integrata yet to book,1470676021,1470676021,4551426010,-590882299,2021-07-08
7775,,111_455879764_CACEIS,1309543691,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2020-06-01. Integrata yet to book,1309543691,1309543691,4551426010,-590882299,2021-07-08
7776,,11_4551388882_CACEIS,1989667580,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-06-10. Integrata yet to book,1989667580,1989667580,4551426010,-590882299,2021-07-08
7777,,6_4551111173_CACEIS,1615781823,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-11-17. Integrata yet to book,1615781823,1615781823,4551426010,-590882299,2021-07-08
7778,,97_455726980_CACEIS,1107942708,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-01-31. Integrata yet to book,1107942708,1107942708,4551426010,-590882299,2021-07-08
7779,,185_455940640_CACEIS,1391595997,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-07-15. Integrata yet to book,1391595997,1391595997,4551426010,-590882299,2021-07-08
7780,,374_455590588_CACEIS,883858587,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-10-15. Integrata yet to book,883858587,883858587,4551426010,-590882299,2021-07-08
7781,,375_455590588_CACEIS,883858601,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-10-15. Integrata yet to book,883858601,883858601,4551426010,-590882299,2021-07-08
7782,,222_4551109218_CACEIS,1613286721,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-11-16. Integrata yet to book,1613286721,1613286721,4551426010,-590882299,2021-07-08
7783,,177_455934920_CACEIS,1383926822,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-07-10. Integrata yet to book,1383926822,1383926822,4551426010,-590882299,2021-07-08
7784,,274_4551313388_CACEIS,1883527953,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-04-15. Integrata yet to book,1883527953,1883527953,4551426010,-590882299,2021-07-08
7785,,386_455590588_CACEIS,883858665,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-10-15. Integrata yet to book,883858665,883858665,4551426010,-590882299,2021-07-08
7786,,37_4551388882_CACEIS,1989667596,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-06-10. Integrata yet to book,1989667596,1989667596,4551426010,-590882299,2021-07-08
7787,,385_455748445_CACEIS,1136275100,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-02-18. Integrata yet to book,1136275100,1136275100,4551426010,-590882299,2021-07-08
7788,,169_455934920_CACEIS,1383926816,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-07-10. Integrata yet to book,1383926816,1383926816,4551426010,-590882299,2021-07-08
7789,,390_455748445_CACEIS,1136275108,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-02-18. Integrata yet to book,1136275108,1136275108,4551426010,-590882299,2021-07-08
7790,,49_455803095_CACEIS,1210223542,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2020-04-01. Integrata yet to book,1210223542,1210223542,4551426010,-590882299,2021-07-08
7791,,13_4551388882_CACEIS,1989667589,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-06-10. Integrata yet to book,1989667589,1989667589,4551426010,-590882299,2021-07-08
7792,,40_455516633_CACEIS,760048568,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-08-16. Integrata yet to book,760048568,760048568,4551426010,-590882299,2021-07-08
7793,,1_4551410165_CACEIS,2016505831,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-06-25. Integrata yet to book,2016505831,2016505831,4551426010,-590882299,2021-07-08
7794,,5_455651199_CACEIS,989140154,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-12-02. Integrata yet to book,989140154,989140154,4551426010,-590882299,2021-07-08
7795,,53_455783582_CACEIS,1185159272,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-03-16. Integrata yet to book,1185159272,1185159272,4551426010,-590882299,2021-07-08
7796,,444_4551191593_CACEIS,1722905463,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-01-15. Integrata yet to book,1722905463,1722905463,4551426010,-590882299,2021-07-08
7797,,6_455651199_CACEIS,989140159,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-12-02. Integrata yet to book,989140159,989140159,4551426010,-590882299,2021-07-08
7798,,10_4551419402_CACEIS,2029730718,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-07-02. Integrata yet to book,2029730718,2029730718,4551426010,-590882299,2021-07-08
7799,,25_4551388882_CACEIS,1989667636,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-06-10. Integrata yet to book,1989667636,1989667636,4551426010,-590882299,2021-07-08
7800,,49_455404958_CACEIS,585162335,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-05-15. Integrata yet to book,585162335,585162335,4551426010,-590882299,2021-07-08
7801,,179_4551066313_CACEIS,1556876303,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-10-15. Integrata yet to book,1556876303,1556876303,4551426010,-590882299,2021-07-08
7802,,14_4551087502_CACEIS,1584326634,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2020-11-01. Integrata yet to book,1584326634,1584326634,4551426010,-590882299,2021-07-08
7803,,247_455783582_CACEIS,1185159491,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-03-16. Integrata yet to book,1185159491,1185159491,4551426010,-590882299,2021-07-08
7804,,274_4551191593_CACEIS,1722905204,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-01-15. Integrata yet to book,1722905204,1722905204,4551426010,-590882299,2021-07-08
7805,,19_4551388882_CACEIS,1989667610,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-06-10. Integrata yet to book,1989667610,1989667610,4551426010,-590882299,2021-07-08
7806,,50_455404958_CACEIS,585162340,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-05-15. Integrata yet to book,585162340,585162340,4551426010,-590882299,2021-07-08
7807,,399_4551023983_CACEIS,1500214255,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-09-15. Integrata yet to book,1500214255,1500214255,4551426010,-590882299,2021-07-08
7808,,44_4551155693_CACEIS,1675163277,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-12-18. Integrata yet to book,1675163277,1675163277,4551426010,-590882299,2021-07-08
7809,,490_455862625_CACEIS,1287003899,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-05-15. Integrata yet to book,1287003899,1287003899,4551426010,-590882299,2021-07-08
7810,,80_455404958_CACEIS,585162326,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-05-15. Integrata yet to book,585162326,585162326,4551426010,-590882299,2021-07-08
7811,,4_455757527_CACEIS,1148579920,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-01-15. Integrata yet to book,1148579920,1148579920,4551426010,-590882299,2021-07-08
7812,,5_455788772_CACEIS,1191824878,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-03-19. Integrata yet to book,1191824878,1191824878,4551426010,-590882299,2021-07-08
7813,,14_4551174457_CACEIS,1699762766,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-01-04. Integrata yet to book,1699762766,1699762766,4551426010,-590882299,2021-07-08
7814,,12_4551228190_CACEIS,1773079449,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-02-11. Integrata yet to book,1773079449,1773079449,4551426010,-590882299,2021-07-08
7815,,431_4551023983_CACEIS,1500214218,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-09-15. Integrata yet to book,1500214218,1500214218,4551426010,-590882299,2021-07-08
7816,,96_455783582_CACEIS,1185159260,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-03-16. Integrata yet to book,1185159260,1185159260,4551426010,-590882299,2021-07-08
7817,,28_4551388882_CACEIS,1989667656,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-06-10. Integrata yet to book,1989667656,1989667656,4551426010,-590882299,2021-07-08
7818,,37_455404958_CACEIS,585162331,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-05-15. Integrata yet to book,585162331,585162331,4551426010,-590882299,2021-07-08
7819,,210_455783582_CACEIS,1185159440,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-03-16. Integrata yet to book,1185159440,1185159440,4551426010,-590882299,2021-07-08
7820,,14_455416215_CACEIS,599999237,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-05-24. Integrata yet to book,599999237,599999237,4551426010,-590882299,2021-07-08
7821,,671_4551232906_CACEIS,1780157080,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-02-16. Integrata yet to book,1780157080,1780157080,4551426010,-590882299,2021-07-08
7822,,27_4551388882_CACEIS,1989667653,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-06-10. Integrata yet to book,1989667653,1989667653,4551426010,-590882299,2021-07-08
7823,,16_4551058652_CACEIS,1546340335,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-10-08. Integrata yet to book,1546340335,1546340335,4551426010,-590882299,2021-07-08
7824,,647_4551232906_CACEIS,1780157057,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-02-16. Integrata yet to book,1780157057,1780157057,4551426010,-590882299,2021-07-08
7825,,15_4551343376_CACEIS,1925737863,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-05-07. Integrata yet to book,1925737863,1925737863,4551426010,-590882299,2021-07-08
7826,,8_324834_CACEIS,466999399,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-03-08. Integrata yet to book,466999399,466999399,4551426010,-590882299,2021-07-08
7827,,17_4551058652_CACEIS,1546340339,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-10-08. Integrata yet to book,1546340339,1546340339,4551426010,-590882299,2021-07-08
7828,,19_4551083561_CACEIS,1579309199,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-10-28. Integrata yet to book,1579309199,1579309199,4551426010,-590882299,2021-07-08
7829,,75_455516633_CACEIS,760048392,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-08-16. Integrata yet to book,760048392,760048392,4551426010,-590882299,2021-07-08
7830,,62_455762980_CACEIS,1156897774,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2020-03-01. Integrata yet to book,1156897774,1156897774,4551426010,-590882299,2021-07-08
7831,,39_4551125930_CACEIS,1635426482,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-11-27. Integrata yet to book,1635426482,1635426482,4551426010,-590882299,2021-07-08
7832,,195_4551248485_CACEIS,1800039452,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-02-26. Integrata yet to book,1800039452,1800039452,4551426010,-590882299,2021-07-08
7833,,215_455783582_CACEIS,1185159449,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-03-16. Integrata yet to book,1185159449,1185159449,4551426010,-590882299,2021-07-08
7834,,63_4551127906_CACEIS,1637981943,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2020-12-01. Integrata yet to book,1637981943,1637981943,4551426010,-590882299,2021-07-08
7835,,62_4551354754_CACEIS,1942399592,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1942399592,1942399592,4551426010,-590882299,2021-07-08
7836,,244_4551354754_CACEIS,1942399642,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1942399642,1942399642,4551426010,-590882299,2021-07-08
7837,,1_313738_CACEIS,448422533,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2019-02-27. Integrata yet to book,448422533,448422533,4551426010,-590882299,2021-07-08
7838,,17_4551388882_CACEIS,1989667601,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-06-10. Integrata yet to book,1989667601,1989667601,4551426010,-590882299,2021-07-08
7839,,195_455590588_CACEIS,883858564,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-10-15. Integrata yet to book,883858564,883858564,4551426010,-590882299,2021-07-08
7840,,202_455783582_CACEIS,1185159432,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-03-16. Integrata yet to book,1185159432,1185159432,4551426010,-590882299,2021-07-08
7841,,15_4551229444_CACEIS,1775243236,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-02-12. Integrata yet to book,1775243236,1775243236,4551426010,-590882299,2021-07-08
7842,,44_4551125930_CACEIS,1635426488,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-11-27. Integrata yet to book,1635426488,1635426488,4551426010,-590882299,2021-07-08
7843,,18_4551388882_CACEIS,1989667605,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-06-10. Integrata yet to book,1989667605,1989667605,4551426010,-590882299,2021-07-08
7844,,122_4551354754_CACEIS,1942399510,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-05-17. Integrata yet to book,1942399510,1942399510,4551426010,-590882299,2021-07-08
7845,,37_4551105378_CACEIS,1608089301,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-11-12. Integrata yet to book,1608089301,1608089301,4551426010,-590882299,2021-07-08
7846,,57_455762980_CACEIS,1156897733,OB,OB,No-pair,monthend interest,Caceis booked the monthend interest for SD 2020-03-01. Integrata yet to book,1156897733,1156897733,4551426010,-590882299,2021-07-08
7847,,2_455890907_CACEIS,1325113956,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-06-08. Integrata yet to book,1325113956,1325113956,4551426010,-590882299,2021-07-08
7848,,1_4551085502_CACEIS,1581818034,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-10-29. Integrata yet to book,1581818034,1581818034,4551426010,-590882299,2021-07-08
7849,,55_455586694_CACEIS,876699140,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-10-11. Integrata yet to book,876699140,876699140,4551426010,-590882299,2021-07-08
7850,,26_4551388882_CACEIS,1989667646,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-06-10. Integrata yet to book,1989667646,1989667646,4551426010,-590882299,2021-07-08
7851,,38_455516633_CACEIS,760048510,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-08-16. Integrata yet to book,760048510,760048510,4551426010,-590882299,2021-07-08
7852,,411_455862625_CACEIS,1287003747,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-05-15. Integrata yet to book,1287003747,1287003747,4551426010,-590882299,2021-07-08
7853,,16_4551229444_CACEIS,1775243241,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-02-12. Integrata yet to book,1775243241,1775243241,4551426010,-590882299,2021-07-08
7854,,20_4551388882_CACEIS,1989667615,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2021-06-10. Integrata yet to book,1989667615,1989667615,4551426010,-590882299,2021-07-08
7855,,445_4551066313_CACEIS,1556876713,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-10-15. Integrata yet to book,1556876713,1556876713,4551426010,-590882299,2021-07-08
7856,,117_455822501_CACEIS,1235308042,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-04-15. Integrata yet to book,1235308042,1235308042,4551426010,-590882299,2021-07-08
7857,,95_4551239617_CACEIS,1789074833,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-02-19. Integrata yet to book,1789074833,1789074833,4551426010,-590882299,2021-07-08
7858,,302_4551191593_CACEIS,1722905305,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2021-01-15. Integrata yet to book,1722905305,1722905305,4551426010,-590882299,2021-07-08
7859,,487_455900053_CACEIS,1336713853,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-06-15. Integrata yet to book,1336713853,1336713853,4551426010,-590882299,2021-07-08
7860,,61_455799620_CACEIS,1205700397,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-03-27. Integrata yet to book,1205700397,1205700397,4551426010,-590882299,2021-07-08
7861,,148_4551144082_CACEIS,1659707022,OB,OB,No-pair,wire transfer,Caceis booked the wire transfer for SD 2020-12-10. Integrata yet to book,1659707022,1659707022,4551426010,-590882299,2021-07-08
7862,,111_455442954_CACEIS,637183808,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2019-06-17. Integrata yet to book,637183808,637183808,4551426010,-590882299,2021-07-08
7863,,516_455862625_CACEIS,1287003785,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-05-15. Integrata yet to book,1287003785,1287003785,4551426010,-590882299,2021-07-08
7864,,413_455862625_CACEIS,1287003769,OB,OB,No-pair,fx wire,Caceis booked the fx wire for SD 2020-05-15. Integrata yet to book,1287003769,1287003769,4551426010,-590882299,2021-07-08
