,BreakID,BusinessDate,Final_predicted_break,ML_flag,Predicted_Status,Predicted_action,SetupID,SourceCombinationCode,TaskID,probability_No_pair,probability_UMB,probability_UMR,probability_UMT,Side1_UniqueIds,PredictedComment,PredictedCategory,Side0_UniqueIds,ActionType,ActionTypeCode,ReconSetupName,ClientShortCode,CreatedDate
85,2051927537,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,265_8971438425_Newedge,"Commission difference, SFO to advise",OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
86,2069323911,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,244_8971452119_Newedge,"Commission difference, SFO to advise",OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
87,2066110657,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,230_8971450109_Newedge,MV Swing,OB,136_8971450109_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
88,2069323623,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,134_8971450109_Newedge,"Commission difference, SFO to advise",OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
89,2040159509,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,274_8971428733_Newedge,"Commission difference, SFO to advise",OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
90,2077723088,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,39_8971458108_Newedge,MV Swing,OB,57_8971458108_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
91,2069323413,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,4_8971442331_Newedge,"Commission difference, SFO to advise",OB,47_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
92,2080397269,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,54_8971460235_Newedge,MV Swing,OB,115_8971460235_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
93,2063909686,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,199_8971448246_Newedge,MV Swing,OB,109_8971448246_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
94,2080397108,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,22_8971460235_Newedge,MV Swing,OB,41_8971460235_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
95,2069323501,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971448246_Newedge,"Commission difference, SFO to advise",OB,51_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
96,2077722752,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,160_8971458108_Newedge,"Commission difference, SFO to advise",OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
97,2056711826,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,66_8971442331_Newedge,MV Swing,OB,132_8971442331_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
98,2071655913,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,26_8971454063_Newedge,MV Swing,OB,57_8971454063_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
99,2077722761,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,7_8971458108_Newedge,"Commission difference, SFO to advise",OB,8_8971458108_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
100,2069323282,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971428733_Newedge,"Commission difference, SFO to advise",OB,39_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
101,2083549618,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,5_8971462157_Newedge,"Commission difference, SFO to advise",OB,8_8971462157_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
102,2033341795,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,56_8971422667_Newedge,MV Swing,OB,465_8971422667_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
103,2029840265,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,29_8971419514_Newedge,MV Swing,OB,53_8971419514_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
104,2088714761,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,26_8971466268_Newedge,MV Swing,OB,57_8971466268_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
105,2080396933,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,2_8971460235_Newedge,"Commission difference, SFO to advise",OB,6_8971460235_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
106,2069323730,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,7_8971440316_Newedge,"Commission difference, SFO to advise",OB,45_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
107,2083550048,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,210_8971462157_Newedge,MV Swing,OB,157_8971462157_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
108,2069323933,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,88_8971452119_Newedge,"Commission difference, SFO to advise",OB,251_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
109,2077723360,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,259_8971458108_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
110,2083549609,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,119_8971462157_Newedge,"Commission difference, SFO to advise",OB,7_8971462157_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
111,2077723252,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,244_8971458108_Newedge,MV Swing,OB,152_8971458108_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
112,2042742289,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,66_8971430481_Newedge,MV Swing,OB,173_8971430481_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
113,2077723378,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,95_8971458108_Newedge,MV Swing,OB,160_8971458108_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
114,2035491085,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,65_8971424734_Newedge,MV Swing,OB,444_8971424734_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
115,2083550060,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,66_8971462157_Newedge,MV Swing,OB,158_8971462157_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
116,2083549824,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,147_8971462157_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
117,2033341734,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,89_8971422667_Newedge,"Commission difference, SFO to advise",OB,528_8971422667_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
118,2077723067,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,195_8971458108_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
119,2040159535,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,104_8971428733_Newedge,"Commission difference, SFO to advise",OB,251_8971428733_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
120,2063909484,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,77_8971448246_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
121,2051927292,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,74_8971438425_Newedge,MV Swing,OB,129_8971438425_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
122,2063909204,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,31_8971448246_Newedge,MV Swing,OB,51_8971448246_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
123,2063909533,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,222_8971448246_Newedge,MV Swing,OB,122_8971448246_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
124,2066110617,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,76_8971450109_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
125,2063909175,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,165_8971448246_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
126,2071655900,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,166_8971454063_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
127,2047327948,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,216_8971430481_Newedge,MV Swing,OB,148_8971434624_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
128,2069323148,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,,"Commission difference, SFO to advise",OB,42_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
129,2071656266,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,85_8971454063_Newedge,"Commission difference, SFO to advise",OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
130,2088714805,2021-08-09 00:00:00+00:00,,ML,SMB,No-pair,897,-1184097190,8971470011,,,,,61_8971466268_Newedge,MV Swing,OB,148_8971466268_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
131,2071656136,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,,MV Swing,OB,102_8971454063_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
132,2066110927,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,232_8971450109_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
133,2061446408,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,215_8971446202_Newedge,"Commission difference, SFO to advise",OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
134,2069323462,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,155_8971442331_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
135,2069323462,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,155_8971442331_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
136,2069323462,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,155_8971442331_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
137,2069323462,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,155_8971442331_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
138,2069323462,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,155_8971442331_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
139,2069323462,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,155_8971442331_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
140,2069323462,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,155_8971442331_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
141,2069323462,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,155_8971442331_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
142,2069323462,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,155_8971442331_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
143,2069323462,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,155_8971442331_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
144,2069323462,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,155_8971442331_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
145,2069323462,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,155_8971442331_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
146,2069323462,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,155_8971442331_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
147,2069323462,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,155_8971442331_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
148,2069323462,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,155_8971442331_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
149,2069323462,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,155_8971442331_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
150,2069323462,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,155_8971442331_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
151,2069323462,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,155_8971442331_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
152,2069323462,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,155_8971442331_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
153,2069323462,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,155_8971442331_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
154,2069323462,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,155_8971442331_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
155,2069323462,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,155_8971442331_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
156,2069323462,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,155_8971442331_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
157,2069323462,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,155_8971442331_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
158,2069323462,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,155_8971442331_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
159,2069323462,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,155_8971442331_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
160,2069323462,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,155_8971442331_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
161,2069323462,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,155_8971442331_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
162,2069323462,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,155_8971442331_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
163,2069323462,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,155_8971442331_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
164,2069323462,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,155_8971442331_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
165,2069323462,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470011,,,,,155_8971442331_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
166,2088714808,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,,MV Swing,OB,85_8971466268_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
167,1974099086,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,39_8971376657_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
168,2018832381,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,,MV Swing,OB,216_8971411649_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
169,2088714710,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,161_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
170,2088714705,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,,MV Swing,OB,250_8971466268_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
171,2011018921,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,4_8971405890_Newedge,Commission,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
172,2080397121,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,215_8971460235_Newedge,"Commission difference, SFO to advise",OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
173,2063909159,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,149_8971448246_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
174,2063909596,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,229_8971448246_Newedge,"Commission difference, SFO to advise",OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
175,2030839067,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,,"Commission difference, SFO to advise",OB,133_8971420288_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
176,2069323786,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,,MV Swing,OB,151_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
177,2069323154,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,,MV Swing,OB,85_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
178,2069323154,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,,MV Swing,OB,85_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
179,2069323154,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,,MV Swing,OB,85_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
180,2069323154,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,,MV Swing,OB,85_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
181,2069323154,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,,MV Swing,OB,85_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
182,2069323154,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,,MV Swing,OB,85_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
183,2069323154,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,,MV Swing,OB,85_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
184,2069323154,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,,MV Swing,OB,85_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
185,2069323154,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,,MV Swing,OB,85_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
186,2069323154,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,,MV Swing,OB,85_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
187,2069323154,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,,MV Swing,OB,85_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
188,2069323154,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,,MV Swing,OB,85_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
189,2069323154,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,,MV Swing,OB,85_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
190,2069323154,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,,MV Swing,OB,85_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
191,2069323154,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,,MV Swing,OB,85_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
192,2069323154,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470011,,,,,,MV Swing,OB,85_8971452119_Advent Geneva,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-10 00:00:00+00:00
