BusinessDate,FileCode,FileId,FileName,FilePath,History.0.BusinessDate,History.0.FileCode,History.0.FileId,History.0.FileName,History.0.FilePath,History.0.IsIncrementalRun,History.0.IsUploadThroughETL,History.0.KnowledgeDate,History.0.RecRunType,History.0.Schema,History.0.SetupId,History.0.SourceName,History.0.TableName,History.0._IPAddress,History.0._MACAddress,History.0._createdAt,History.0._createdBy,History.0._id,History.0._t,History.0._updatedAt,History.0._updatedBy,History.0._version,History.1.BusinessDate,History.1.FileCode,History.1.FileId,History.1.FileName,History.1.FilePath,History.1.IsIncrementalRun,History.1.IsUploadThroughETL,History.1.KnowledgeDate,History.1.RecRunType,History.1.Schema,History.1.SetupId,History.1.SourceName,History.1.TableName,History.1._IPAddress,History.1._MACAddress,History.1._createdAt,History.1._createdBy,History.1._id,History.1._t,History.1._updatedAt,History.1._updatedBy,History.1._version,History.2.BusinessDate,History.2.FileCode,History.2.FileId,History.2.FileName,History.2.FilePath,History.2.IsIncrementalRun,History.2.IsUploadThroughETL,History.2.KnowledgeDate,History.2.RecRunType,History.2.Schema,History.2.SetupId,History.2.SourceName,History.2.TableName,History.2._IPAddress,History.2._MACAddress,History.2._createdAt,History.2._createdBy,History.2._id,History.2._t,History.2._updatedAt,History.2._updatedBy,History.2._version,IsIncrementalRun,IsUploadThroughETL,KnowledgeDate,RecRunType,Schema,SetupId,SourceName,TableName,_IPAddress,_MACAddress,_createdAt,_createdBy,_id,_updatedAt,_updatedBy,_version
2021-07-01T18:30:00.000Z,2000_IM_OTC_POS,5c0fd0a54333821680ceeffd,PMSINTTD POSITION MV 02,All Positions for rec - test07_02_2021.xls,2021-07-01T18:30:00.000Z,2000_IM_OTC_POS,5c0fd0a54333821680ceeffd,PMSINTTD POSITION MV 02,All Positions for rec - test07_02_2021.xls,false,true,2021-07-04T18:30:00.000Z,0,temp,5c123f6643338226c0269a9b,Integrata,Loaderd578ba5694f442f3a9cd8fedc210b2e0,,,2021-07-05T08:22:49.251Z,,60e2c15915545821e497ca0b,TableDetails,2021-07-05T08:22:49.251Z,,1,2021-07-01T18:30:00.000Z,2000_IM_OTC_POS,5c0fd0a54333821680ceeffd,PMSINTTD POSITION MV 02,All Positions for rec - test07_02_2021.xls,false,true,2021-07-04T18:30:00.000Z,0,temp,5c123f6643338226c0269a9b,Integrata,Loader3f8ba239528f49d4a258f922ca9a4036,,,2021-07-05T08:22:49.251Z,,60e2c15915545821e497ca0b,TableDetails,2021-07-05T08:40:26.374Z,,2,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5c123f6643338226c0269a9b,Integrata,Loader3f8ba239528f49d4a258f922ca9a4036,,,2021-07-05T08:22:49.251Z,,60e2c15915545821e497ca0b,2021-07-05T08:40:26.374Z,,2
2021-07-01T18:30:00.000Z,2000_INT_Prev_Day_Recon_BAML,5c20f330433383111cf22c2b,PMSINTPREVDAYRECON,Autonomy_IM_&_OTC_Previous_day_file_upload ML.xlsx,2021-07-01T18:30:00.000Z,2000_INT_Prev_Day_Recon_BAML,5c20f330433383111cf22c2b,PMSINTPREVDAYRECON,Autonomy_IM_&_OTC_Previous_day_file_upload ML.xlsx,false,true,2021-07-04T18:30:00.000Z,0,temp,5c123f6643338226c0269a9b,Integrata,Loaderba814df346914c87a63d42372ad7dd21,,,2021-07-05T08:22:49.251Z,,,TableDetails,2021-07-05T08:22:49.251Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5c123f6643338226c0269a9b,Integrata,Loaderba814df346914c87a63d42372ad7dd21,,,2021-07-05T08:22:49.251Z,,60e2c15915545821e497ca05,2021-07-05T08:22:49.251Z,,1
2021-07-01T18:30:00.000Z,2000_INT_Prev_Day_Recon_BAML_CP_IMOTC,5d3eefb39bbee815f87aa160,PMSINTPREVDAYRECON,Autonomy_IM_&_OTC_Previous_day_file_upload ML.xlsx,2021-07-01T18:30:00.000Z,2000_INT_Prev_Day_Recon_BAML_CP_IMOTC,5d3eefb39bbee815f87aa160,PMSINTPREVDAYRECON,Autonomy_IM_&_OTC_Previous_day_file_upload ML.xlsx,false,true,2021-07-04T18:30:00.000Z,0,temp,5c123f6643338226c0269a9b,Bank of America Merrill Lynch,Loaderba814df346914c87a63d42372ad7dd21,,,2021-07-05T08:22:49.236Z,,60e2c15915545821e497c9ff,TableDetails,2021-07-05T08:22:49.236Z,,1,2021-07-01T18:30:00.000Z,2000_INT_Prev_Day_Recon_BAML_CP_IMOTC,5d3eefb39bbee815f87aa160,PMSINTPREVDAYRECON,Autonomy_IM_&_OTC_Previous_day_file_upload ML.xlsx,false,true,2021-07-04T18:30:00.000Z,0,temp,5c123f6643338226c0269a9b,Bank of America Merrill Lynch,Loaderad65a971b3454f209ffb0f406709192a,,,2021-07-05T08:22:49.236Z,,60e2c15915545821e497c9ff,TableDetails,2021-07-05T08:40:15.343Z,,2,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5c123f6643338226c0269a9b,Bank of America Merrill Lynch,Loaderad65a971b3454f209ffb0f406709192a,,,2021-07-05T08:22:49.236Z,,60e2c15915545821e497c9ff,2021-07-05T08:40:15.343Z,,2
2021-07-01T18:30:00.000Z,2000_BAML_POS_CP,5d35a21a9bbee8171cce57be,PBCPBAMLOTC POS 2,MLIA IM_070221.xls,2021-07-01T18:30:00.000Z,2000_BAML_POS_CP,5d35a21a9bbee8171cce57be,PBCPBAMLOTC POS 2,MLIA IM_070221.xls,false,true,2021-07-04T18:30:00.000Z,0,temp,5c123f6643338226c0269a9b,Bank of America Merrill Lynch,Loader0d096faca9f347d68f84fd9415fb65fb,,,2021-07-05T08:22:49.205Z,,60e2c15915545821e497c9f7,TableDetails,2021-07-05T08:22:49.205Z,,1,2021-07-01T18:30:00.000Z,2000_BAML_POS_CP,5d35a21a9bbee8171cce57be,PBCPBAMLOTC POS 2,MLIA IM_070221.xls,false,true,2021-07-04T18:30:00.000Z,0,temp,5c123f6643338226c0269a9b,Bank of America Merrill Lynch,Loader87fd216cf56b487886e0ffe5028db0c4,,,2021-07-05T08:22:49.205Z,,60e2c15915545821e497c9f7,TableDetails,2021-07-05T08:40:14.796Z,,2,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5c123f6643338226c0269a9b,Bank of America Merrill Lynch,Loader87fd216cf56b487886e0ffe5028db0c4,,,2021-07-05T08:22:49.205Z,,60e2c15915545821e497c9f7,2021-07-05T08:40:14.796Z,,2
2021-07-01T18:30:00.000Z,2000_SWAPSWIRE_IRS_IM and OTC,5c111a7c433383253007f256,CONFIRMSWAPWIREIM01,ConfirM IRS_070221.csv,2021-07-01T18:30:00.000Z,2000_SWAPSWIRE_IRS_IM and OTC,5c111a7c433383253007f256,CONFIRMSWAPWIREIM01,ConfirM IRS_070221.csv,false,true,2021-07-04T18:30:00.000Z,0,temp,5c123f6643338226c0269a9b,Integrata,Loaderfe71e588a3e24500b991637d4e8f902e,,,2021-07-05T08:22:49.173Z,,60e2c15915545821e497c9f1,TableDetails,2021-07-05T08:22:49.173Z,,1,2021-07-01T18:30:00.000Z,2000_SWAPSWIRE_IRS_IM and OTC,5c111a7c433383253007f256,CONFIRMSWAPWIREIM01,ConfirM IRS_070221.csv,false,true,2021-07-04T18:30:00.000Z,0,temp,5c123f6643338226c0269a9b,Integrata,Loaderfa3a8c19312c473c870ca7b10afbae50,,,2021-07-05T08:22:49.173Z,,60e2c15915545821e497c9f1,TableDetails,2021-07-05T08:40:17.265Z,,2,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5c123f6643338226c0269a9b,Integrata,Loaderfa3a8c19312c473c870ca7b10afbae50,,,2021-07-05T08:22:49.173Z,,60e2c15915545821e497c9f1,2021-07-05T08:40:17.265Z,,2
2021-07-01T18:30:00.000Z,2000_BAML_POS_CP_ASOF,5fcf75899bbee72230f54c19,PBCPBAMLOTC POS 2,MLIA IM_ASOF_070221.xls,2021-07-01T18:30:00.000Z,2000_BAML_POS_CP_ASOF,5fcf75899bbee72230f54c19,PBCPBAMLOTC POS 2,MLIA IM_ASOF_070221.xls,false,true,2021-07-04T18:30:00.000Z,0,temp,5c123f6643338226c0269a9b,Bank of America Merrill Lynch,Loader42c9fa4207804db5bf2034b1c8622fc2,,,2021-07-05T08:22:49.142Z,,60e2c15915545821e497c9eb,TableDetails,2021-07-05T08:22:49.142Z,,1,2021-07-01T18:30:00.000Z,2000_BAML_POS_CP_ASOF,5fcf75899bbee72230f54c19,PBCPBAMLOTC POS 2,MLIA IM_ASOF_070221.xls,false,true,2021-07-04T18:30:00.000Z,0,temp,5c123f6643338226c0269a9b,Bank of America Merrill Lynch,Loader47b8cd424ffa4d63b73af7ded416d6f1,,,2021-07-05T08:22:49.142Z,,60e2c15915545821e497c9eb,TableDetails,2021-07-05T08:40:14.812Z,,2,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5c123f6643338226c0269a9b,Bank of America Merrill Lynch,Loader47b8cd424ffa4d63b73af7ded416d6f1,,,2021-07-05T08:22:49.142Z,,60e2c15915545821e497c9eb,2021-07-05T08:40:14.812Z,,2
2021-07-01T18:30:00.000Z,2000_SWAPSWIRE_SWAPS_IM and OTC,5c111d994333832530080c9f,CONFIRMSWAPWIREIM01,ConfirM Swap_070221.csv,2021-07-01T18:30:00.000Z,2000_SWAPSWIRE_SWAPS_IM and OTC,5c111d994333832530080c9f,CONFIRMSWAPWIREIM01,ConfirM Swap_070221.csv,false,true,2021-07-04T18:30:00.000Z,0,temp,5c123f6643338226c0269a9b,Integrata,Loader6b7dbf9cc1cf486096cd2c1d1d760de1,,,2021-07-05T08:22:49.142Z,,60e2c15915545821e497c9e7,TableDetails,2021-07-05T08:22:49.142Z,,1,2021-07-01T18:30:00.000Z,2000_SWAPSWIRE_SWAPS_IM and OTC,5c111d994333832530080c9f,CONFIRMSWAPWIREIM01,ConfirM Swap_070221.csv,false,true,2021-07-04T18:30:00.000Z,0,temp,5c123f6643338226c0269a9b,Integrata,Loaderb8821d9b653440cca91438965719f723,,,2021-07-05T08:22:49.142Z,,60e2c15915545821e497c9e7,TableDetails,2021-07-05T08:40:18.187Z,,2,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5c123f6643338226c0269a9b,Integrata,Loaderb8821d9b653440cca91438965719f723,,,2021-07-05T08:22:49.142Z,,60e2c15915545821e497c9e7,2021-07-05T08:40:18.187Z,,2
2021-07-01T18:30:00.000Z,3005_MS_PTH POS 1,5bb1e62c43338334e88f5c1d,PBCPMSTD POS MV 12,EQSWAP36PTHXReport.20210702.csv,2021-07-01T18:30:00.000Z,3005_MS_PTH POS 1,5bb1e62c43338334e88f5c1d,PBCPMSTD POS MV 12,EQSWAP36PTHXReport.20210702.csv,false,true,2021-07-04T18:30:00.000Z,0,temp,5e4256509bbee70ecc37476b,Morgan Stanley,Loader9ad39222cf66403e96fbda57882c9689,,,2021-07-05T08:20:46.924Z,,,TableDetails,2021-07-05T08:20:46.924Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5e4256509bbee70ecc37476b,Morgan Stanley,Loader9ad39222cf66403e96fbda57882c9689,,,2021-07-05T08:20:46.924Z,,60e2c0de1554582398b15e6b,2021-07-05T08:20:46.924Z,,1
2021-07-01T18:30:00.000Z,3005_MS_PTH POS 2,5bb1fc5943338334e891a22e,PBCPMSTDPOSMV10,^038R48M28.IN150DX.4743984.20210702.+.txt,2021-07-01T18:30:00.000Z,3005_MS_PTH POS 2,5bb1fc5943338334e891a22e,PBCPMSTDPOSMV10,^038R48M28.IN150DX.4743984.20210702.+.txt,false,true,2021-07-04T18:30:00.000Z,0,temp,5e4256509bbee70ecc37476b,Morgan Stanley,Loader06a33e09948148ef9d17ac6fb55f368d,,,2021-07-05T08:20:46.815Z,,,TableDetails,2021-07-05T08:20:46.815Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5e4256509bbee70ecc37476b,Morgan Stanley,Loader06a33e09948148ef9d17ac6fb55f368d,,,2021-07-05T08:20:46.815Z,,60e2c0de1554582398b15e5f,2021-07-05T08:20:46.815Z,,1
2021-07-01T18:30:00.000Z,6015_BNP_CP_COLL_CASH_BAL,5fcf35c94333820d1c31c0eb,PBCPBNPCOLL 04,BNPCOLL Balance File 20210701.XLS,2021-07-01T18:30:00.000Z,6015_BNP_CP_COLL_CASH_BAL,5fcf35c94333820d1c31c0eb,PBCPBNPCOLL 04,BNPCOLL Balance File 20210701.XLS,false,true,2021-07-04T18:30:00.000Z,0,temp,58dcccce43338211308965fe,BNP Paribas,Loader91aa465f5d854adbadf7dd16d210510a,,,2021-07-05T08:20:07.062Z,,,TableDetails,2021-07-05T08:20:07.062Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,58dcccce43338211308965fe,BNP Paribas,Loader91aa465f5d854adbadf7dd16d210510a,,,2021-07-05T08:20:07.062Z,,60e2c0b74333822c20a63505,2021-07-05T08:20:07.062Z,,1
2021-07-01T18:30:00.000Z,1006_COWEN_TD_POS_540LLC,60d1af1f4333852150d26329,PBCPCOWENTDPOSMV05,SENVESTMASTER540LLC_PositionAppraisal_21-07-02.xlsx,2021-07-01T18:30:00.000Z,1006_COWEN_TD_POS_540LLC,60d1af1f4333852150d26329,PBCPCOWENTDPOSMV05,SENVESTMASTER540LLC_PositionAppraisal_21-07-02.xlsx,false,true,2021-07-04T18:30:00.000Z,0,temp,5acf58284333822588359158,Cowen,Loader4da6d6430e9d49ecb153a38f862292ff,,,2021-07-05T08:18:08.437Z,,,TableDetails,2021-07-05T08:18:08.437Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-04T18:30:00.000Z,0,temp,5acf58284333822588359158,Cowen,Loader4da6d6430e9d49ecb153a38f862292ff,,,2021-07-05T08:18:08.437Z,,60e2c0404333822c20a634d1,2021-07-05T08:18:08.437Z,,1
2021-07-01T18:30:00.000Z,6030_MS_PB_CASH_BAL,603804fc433382055c20234b,PBCPMSTD CASH ACT AND BAL 01,MS  Cash Activity 07022021.csv,2021-07-01T18:30:00.000Z,6030_MS_PB_CASH_BAL,603804fc433382055c20234b,PBCPMSTD CASH ACT AND BAL 01,MS  Cash Activity 07022021.csv,false,true,2021-07-05T18:29:00.000Z,0,temp,6038083a433382055c202364,Morgan Stanley,Loader25939ba4786d4540bf847580de9d9625,,,2021-07-05T08:17:53.043Z,,,TableDetails,2021-07-05T08:17:53.043Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-05T18:29:00.000Z,0,temp,6038083a433382055c202364,Morgan Stanley,Loader25939ba4786d4540bf847580de9d9625,,,2021-07-05T08:17:53.043Z,,60e2c03115545833e8e453df,2021-07-05T08:17:53.043Z,,1
2021-07-01T18:30:00.000Z,6030_MS_PB_CASH_ACT,603804e3433382055c20234a,PBCPMSTD CASH ACT AND BAL 01,MS  Cash Activity 07022021.csv,2021-07-01T18:30:00.000Z,6030_MS_PB_CASH_ACT,603804e3433382055c20234a,PBCPMSTD CASH ACT AND BAL 01,MS  Cash Activity 07022021.csv,false,true,2021-07-05T18:29:00.000Z,0,temp,6038083a433382055c202364,Morgan Stanley,Loader82eda115745a4ff38bdbd8c1912e6c14,,,2021-07-05T08:17:53.013Z,,,TableDetails,2021-07-05T08:17:53.013Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-05T18:29:00.000Z,0,temp,6038083a433382055c202364,Morgan Stanley,Loader82eda115745a4ff38bdbd8c1912e6c14,,,2021-07-05T08:17:53.013Z,,60e2c03115545833e8e453d9,2021-07-05T08:17:53.013Z,,1
2021-07-01T18:30:00.000Z,6030_GENEVA_CASH_ACT,60380222433382055c2021e8,PMSGENEVA (NEW)TD CASH ACTIVITY 01,Geneva TD Activity 07022021.csv,2021-07-01T18:30:00.000Z,6030_GENEVA_CASH_ACT,60380222433382055c2021e8,PMSGENEVA (NEW)TD CASH ACTIVITY 01,Geneva TD Activity 07022021.csv,false,true,2021-07-02T18:29:00.000Z,0,temp,6038083a433382055c202364,Advent Geneva,Loader4108153285af4bf0bdbef1f01a8d5704,,,2021-07-05T08:17:53.260Z,,,TableDetails,2021-07-05T08:17:53.260Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-02T18:29:00.000Z,0,temp,6038083a433382055c202364,Advent Geneva,Loader4108153285af4bf0bdbef1f01a8d5704,,,2021-07-05T08:17:53.260Z,,60e2c03115545821e497c493,2021-07-05T08:17:53.260Z,,1
2021-07-01T18:30:00.000Z,6030_BAML_PB_CASH_BAL_FUT_MONEY,607724df43338211049b9857,PBCPBAMLTD ACT AND BAL 05,Futures Moneyline1 07022021.csv,2021-07-01T18:30:00.000Z,6030_BAML_PB_CASH_BAL_FUT_MONEY,607724df43338211049b9857,PBCPBAMLTD ACT AND BAL 05,Futures Moneyline1 07022021.csv,false,true,2021-07-02T18:29:00.000Z,0,temp,6038083a433382055c202364,Bank of America Merrill Lynch,Loader8ec048bb063c4702885b4d848f565b49,,,2021-07-05T08:17:53.226Z,,,TableDetails,2021-07-05T08:17:53.226Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-02T18:29:00.000Z,0,temp,6038083a433382055c202364,Bank of America Merrill Lynch,Loader8ec048bb063c4702885b4d848f565b49,,,2021-07-05T08:17:53.226Z,,60e2c03115545821e497c48d,2021-07-05T08:17:53.226Z,,1
2021-07-01T18:30:00.000Z,6030_BAML_PB_CASH_ACT_FUT,607724d743338211049b9851,PBCPBAMLTD ACT AND BAL 04,Prior_Day_Futures Trade 07022021.csv,2021-07-01T18:30:00.000Z,6030_BAML_PB_CASH_ACT_FUT,607724d743338211049b9851,PBCPBAMLTD ACT AND BAL 04,Prior_Day_Futures Trade 07022021.csv,false,true,2021-07-02T18:29:00.000Z,0,temp,6038083a433382055c202364,Bank of America Merrill Lynch,Loaderc648013ae13546f6b42f3c27f2eb1216,,,2021-07-05T08:17:53.182Z,,,TableDetails,2021-07-05T08:17:53.182Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-02T18:29:00.000Z,0,temp,6038083a433382055c202364,Bank of America Merrill Lynch,Loaderc648013ae13546f6b42f3c27f2eb1216,,,2021-07-05T08:17:53.182Z,,60e2c03115545821e497c487,2021-07-05T08:17:53.182Z,,1
2021-07-01T18:30:00.000Z,6030_BAML_CASH_ACT_FUT_CASH,6079d50b4333822100e1ccd6,PBCPBAMLTD ACT AND BAL 07,Futures Cash1 07022021.csv,2021-07-01T18:30:00.000Z,6030_BAML_CASH_ACT_FUT_CASH,6079d50b4333822100e1ccd6,PBCPBAMLTD ACT AND BAL 07,Futures Cash1 07022021.csv,false,true,2021-07-02T18:29:00.000Z,0,temp,6038083a433382055c202364,Bank of America Merrill Lynch,Loadere46b5e8a95464248865ed9b020c9a4f9,,,2021-07-05T08:17:53.050Z,,,TableDetails,2021-07-05T08:17:53.050Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-02T18:29:00.000Z,0,temp,6038083a433382055c202364,Bank of America Merrill Lynch,Loadere46b5e8a95464248865ed9b020c9a4f9,,,2021-07-05T08:17:53.050Z,,60e2c03115545821e497c481,2021-07-05T08:17:53.050Z,,1
2021-07-01T18:30:00.000Z,6030_PB_BAML_CASH_BAL,603939df43338213fc7e2b1a,PBCPBAMLTD POS ACT AND BAL 01,ML Listed 07022021.csv,2021-07-01T18:30:00.000Z,6030_PB_BAML_CASH_BAL,603939df43338213fc7e2b1a,PBCPBAMLTD POS ACT AND BAL 01,ML Listed 07022021.csv,false,true,2021-07-02T18:29:00.000Z,0,temp,6038083a433382055c202364,Bank of America Merrill Lynch,Loader277e963d2a224298a62eb0c0c02ff068,,,2021-07-05T08:17:53.044Z,,,TableDetails,2021-07-05T08:17:53.044Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-02T18:29:00.000Z,0,temp,6038083a433382055c202364,Bank of America Merrill Lynch,Loader277e963d2a224298a62eb0c0c02ff068,,,2021-07-05T08:17:53.044Z,,60e2c03115545821e497c47d,2021-07-05T08:17:53.044Z,,1
2021-07-01T18:30:00.000Z,6030_PB_BAML_CASH_ACT,603939d743338213fc7e2b19,PBCPBAMLTD ACT AND BAL 02,ML Cash Activity 07022021.csv,2021-07-01T18:30:00.000Z,6030_PB_BAML_CASH_ACT,603939d743338213fc7e2b19,PBCPBAMLTD ACT AND BAL 02,ML Cash Activity 07022021.csv,false,true,2021-07-02T18:29:00.000Z,0,temp,6038083a433382055c202364,Bank of America Merrill Lynch,Loaderc69433f7eac54462955dfe284b56e068,,,2021-07-05T08:17:53.029Z,,,TableDetails,2021-07-05T08:17:53.029Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-02T18:29:00.000Z,0,temp,6038083a433382055c202364,Bank of America Merrill Lynch,Loaderc69433f7eac54462955dfe284b56e068,,,2021-07-05T08:17:53.029Z,,60e2c03115545821e497c475,2021-07-05T08:17:53.029Z,,1
2021-07-01T18:30:00.000Z,6030_FIDELITY_PB_CASH_BAL,606378304333821bec62beb4,PBCPFIDTD CASH BAL 02,intertrust_meritage_cash_balances__20210705.txt,2021-07-01T18:30:00.000Z,6030_FIDELITY_PB_CASH_BAL,606378304333821bec62beb4,PBCPFIDTD CASH BAL 02,intertrust_meritage_cash_balances__20210705.txt,false,true,2021-07-05T18:29:00.000Z,0,temp,6038083a433382055c202364,FIDELITY,Loader294997df89a449edb14102ce6b92f48d,,,2021-07-05T08:17:53.065Z,,,TableDetails,2021-07-05T08:17:53.065Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-05T18:29:00.000Z,0,temp,6038083a433382055c202364,FIDELITY,Loader294997df89a449edb14102ce6b92f48d,,,2021-07-05T08:17:53.065Z,,60e2c03115545817a423d89f,2021-07-05T08:17:53.065Z,,1
2021-07-01T18:30:00.000Z,6030_FIDELITY_PB_CASH_ACT,606378464333821bec62beba,PBCPFIDELITYTRADEACTIVITY02,intertrust_meritage_transactions__20210705.txt,2021-07-01T18:30:00.000Z,6030_FIDELITY_PB_CASH_ACT,606378464333821bec62beba,PBCPFIDELITYTRADEACTIVITY02,intertrust_meritage_transactions__20210705.txt,false,true,2021-07-05T18:29:00.000Z,0,temp,6038083a433382055c202364,FIDELITY,Loaderd9780eb6ed404300aa357008a5e49d70,,,2021-07-05T08:17:53.059Z,,,TableDetails,2021-07-05T08:17:53.059Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-05T18:29:00.000Z,0,temp,6038083a433382055c202364,FIDELITY,Loaderd9780eb6ed404300aa357008a5e49d70,,,2021-07-05T08:17:53.059Z,,60e2c03115545817a423d89b,2021-07-05T08:17:53.059Z,,1
2021-07-01T18:30:00.000Z,6030_GENEVA_CASH_BAL,60380241433382055c2021e9,PMSGENEVA (NEW)TD POS AND CASH BAL 01,Geneva TD Cash Balances 07022021.csv,2021-07-01T18:30:00.000Z,6030_GENEVA_CASH_BAL,60380241433382055c2021e9,PMSGENEVA (NEW)TD POS AND CASH BAL 01,Geneva TD Cash Balances 07022021.csv,false,true,2021-07-05T18:29:00.000Z,0,temp,6038083a433382055c202364,Advent Geneva,Loader89e5a08a714f40419675b8ed91087f6e,,,2021-07-05T08:17:52.974Z,,60e2c03015545833e8e453cf,TableDetails,2021-07-05T08:17:52.974Z,,1,2021-07-01T18:30:00.000Z,6030_GENEVA_CASH_BAL,60380241433382055c2021e9,PMSGENEVA (NEW)TD POS AND CASH BAL 01,Geneva TD Cash Balances 07022021.csv,false,true,2021-07-05T18:29:00.000Z,0,temp,6038083a433382055c202364,Advent Geneva,Loader89e5a08a714f40419675b8ed91087f6e,,,2021-07-05T08:17:52.974Z,,60e2c03015545833e8e453cf,TableDetails,2021-07-05T08:17:53.002Z,,2,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-05T18:29:00.000Z,0,temp,6038083a433382055c202364,Advent Geneva,Loader89e5a08a714f40419675b8ed91087f6e,,,2021-07-05T08:17:52.974Z,,60e2c03015545833e8e453cf,2021-07-05T08:17:53.002Z,,2
2021-07-01T18:30:00.000Z,6030_GENEVA_CASH_BAL,60380241433382055c2021e9,PMSGENEVA (NEW)TD POS AND CASH BAL 01,Geneva TD Cash Balances 07022021.csv,2021-07-01T18:30:00.000Z,6030_GENEVA_CASH_BAL,60380241433382055c2021e9,PMSGENEVA (NEW)TD POS AND CASH BAL 01,Geneva TD Cash Balances 07022021.csv,false,true,2021-07-02T18:29:00.000Z,0,temp,6038083a433382055c202364,Advent Geneva,Loader89e5a08a714f40419675b8ed91087f6e,,,2021-07-05T08:17:52.974Z,,,TableDetails,2021-07-05T08:17:52.974Z,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-02T18:29:00.000Z,0,temp,6038083a433382055c202364,Advent Geneva,Loader89e5a08a714f40419675b8ed91087f6e,,,2021-07-05T08:17:52.974Z,,60e2c03015545821e497c46f,2021-07-05T08:17:52.974Z,,1
2021-07-01T18:30:00.000Z,6030_GENEVA_CASH_ACT,60380222433382055c2021e8,PMSGENEVA (NEW)TD CASH ACTIVITY 01,Geneva TD Activity 07022021.csv,2021-07-01T18:30:00.000Z,6030_GENEVA_CASH_ACT,60380222433382055c2021e8,PMSGENEVA (NEW)TD CASH ACTIVITY 01,Geneva TD Activity 07022021.csv,false,true,2021-07-05T18:29:00.000Z,0,temp,6038083a433382055c202364,Advent Geneva,Loader4108153285af4bf0bdbef1f01a8d5704,,,2021-07-05T08:17:52.959Z,,60e2c03015545817a423d88d,TableDetails,2021-07-05T08:17:52.959Z,,1,2021-07-01T18:30:00.000Z,6030_GENEVA_CASH_ACT,60380222433382055c2021e8,PMSGENEVA (NEW)TD CASH ACTIVITY 01,Geneva TD Activity 07022021.csv,false,true,2021-07-05T18:29:00.000Z,0,temp,6038083a433382055c202364,Advent Geneva,Loader4108153285af4bf0bdbef1f01a8d5704,,,2021-07-05T08:17:52.959Z,,60e2c03015545817a423d88d,TableDetails,2021-07-05T08:17:52.984Z,,2,,,,,,,,,,,,,,,,,,,,,,,false,true,2021-07-05T18:29:00.000Z,0,temp,6038083a433382055c202364,Advent Geneva,Loader4108153285af4bf0bdbef1f01a8d5704,,,2021-07-05T08:17:52.959Z,,60e2c03015545817a423d88d,2021-07-05T08:17:52.984Z,,2
